Item_ID,Item_Description,Quantity_Remaining,Quantity_Target
2,Chicken tenders,1000,3000
3,Texas toast,1000,3000
4,Corn dogs,1000,3000
5,Hot dogs,1000,3000
6,Hot dog buns,1000,3000
7,Ketchup,1000,3000
8,Mustard,1000,3000
9,Hamburger buns,1000,3000
10,Beef patties,1000,3000
11,Bean patties,1000,3000
12,Yellow cheese,1000,3000
13,Pickles,1000,3000
14,Onions,1000,3000
15,Tomatoes,1000,3000
16,Lettuce,1000,3000
17,Bacon (slices of bacon),1000,3000
18,White cheese,1000,3000
19,Fried chicken patty,1000,3000
20,Grilled chicken patty,1000,3000
21,Spicy chicken patty,1000,3000
22,Guacamole,1000,3000
23,Croutons,1000,3000
24,Caesar dressing,1000,3000
25,Milk,1000,3000
26,Whipped cream,1000,3000
27,Fountain drink (for the root beer float),1000,3000
28,Crime against meat patty,1000,3000
29,Long bun,1000,3000
30,BBQ sauce,1000,3000
31,Tortilla,1000,3000
32,Water bottles (16oz),500,1000
33,Cups (for fountain drinks),1000,3000
34,Straws,1000,3000
35,Napkins,1000,3000
36,Plastic Forks,1000,3000
37,To-go boxes,1000,3000
38,Plastic Bags,1000,3000
39,Burger Wraps,1000,3000
40,Water bottles (20oz),500,1000
41,Vanilla IceCream,1000,3000
42,Chocolate Ice Cream,1000,3000
43,Strawberry Ice Cream,1000,3000
44,French Fries,1000,3000
45,Cookies,1000,3000
